tweetId,tweetDate,tweetWord,tweetSentiment
1016441461926031360,07-09-2018,industry,pos
1016441461926031360,07-09-2018,sites,pos
1016441461926031360,07-09-2018,southeast,pos
1016441461926031360,07-09-2018,#alaska,pos
1016441461926031360,07-09-2018,thursday,pos
1016441461926031360,07-09-2018,US,pos
1016441461926031360,07-09-2018,department,pos
1016441461926031360,07-09-2018,agriculture,pos
1016441461926031360,07-09-2018,@secretarysonny,pos
1016441461926031360,07-09-2018,sai,pos
1016440312556867589,07-09-2018,@usdanrcs,pos
1016440312556867589,07-09-2018,just,pos
1016440312556867589,07-09-2018,smart,pos
1016440312556867589,07-09-2018,driving,pos
1016440312556867589,07-09-2018,conserves,pos
1016440312556867589,07-09-2018,fuel,pos
1016440312556867589,07-09-2018,smart,pos
1016440312556867589,07-09-2018,farming,pos
1016440312556867589,07-09-2018,conserves,pos
1016440312556867589,07-09-2018,soil,pos
1016440312556867589,07-09-2018,water,pos
1016440312556867589,07-09-2018,,pos
1016440312556867589,07-09-2018,natural,pos
1016440312556867589,07-09-2018,resources,pos
1016440312556867589,07-09-2018,follow,pos
1016440312556867589,07-09-2018,#conservatio,pos
1016440178699849730,07-09-2018,@usdanrcs,neg
1016440178699849730,07-09-2018,high,neg
1016440178699849730,07-09-2018,tunnels,neg
1016440178699849730,07-09-2018,protect,neg
1016440178699849730,07-09-2018,plants,neg
1016440178699849730,07-09-2018,severe,neg
1016440178699849730,07-09-2018,weather,neg
1016440178699849730,07-09-2018,,neg
1016440178699849730,07-09-2018,extend,neg
1016440178699849730,07-09-2018,growing,neg
1016440178699849730,07-09-2018,seasons,neg
1016440178699849730,07-09-2018,httpstcotuxsmgkj1b,neg
1016440178699849730,07-09-2018,httpstco4bxbjfau9q,neg
1016439810460962817,07-09-2018,@usdaforeignag,pos
1016439810460962817,07-09-2018,five,pos
1016439810460962817,07-09-2018,new,pos
1016439810460962817,07-09-2018,agricultural,pos
1016439810460962817,07-09-2018,officers,pos
1016439810460962817,07-09-2018,sworn,pos
1016439810460962817,07-09-2018,foreign,pos
1016439810460962817,07-09-2018,service,pos
1016439810460962817,07-09-2018,@usda,pos
1016439810460962817,07-09-2018,fas,pos
1016439810460962817,07-09-2018,admin,pos
1016439810460962817,07-09-2018,ken,pos
1016439810460962817,07-09-2018,isley,pos
1016439810460962817,07-09-2018,today,pos
1016439810460962817,07-09-2018,will,pos
1016439810460962817,07-09-2018,serve,pos
1016439810460962817,07-09-2018,ag,pos
1016439810460962817,07-09-2018,att,pos
1016439279625560065,07-09-2018,@usda,pos
1016439279625560065,07-09-2018,child,pos
1016439279625560065,07-09-2018,adult,pos
1016439279625560065,07-09-2018,care,pos
1016439279625560065,07-09-2018,food,pos
1016439279625560065,07-09-2018,program,pos
1016439279625560065,07-09-2018,responds,pos
1016439279625560065,07-09-2018,first,pos
1016439279625560065,07-09-2018,ladys,pos
1016439279625560065,07-09-2018,#gimmefive,pos
1016439279625560065,07-09-2018,challenge,pos
1016439279625560065,07-09-2018,httpstco2wmee57s3e,pos
1016439279625560065,07-09-2018,httpstcon5q,pos
1016438679336833025,07-09-2018,@necornboard,pos
1016438679336833025,07-09-2018,check,pos
1016438679336833025,07-09-2018,current,pos
1016438679336833025,07-09-2018,nebraska,pos
1016438679336833025,07-09-2018,corn,pos
1016438679336833025,07-09-2018,conditions,pos
1016438679336833025,07-09-2018,86,pos
1016438679336833025,07-09-2018,corn,pos
1016438679336833025,07-09-2018,nebraska,pos
1016438679336833025,07-09-2018,good,pos
1016438679336833025,07-09-2018,excellent,pos
1016438679336833025,07-09-2018,@usda,pos
1016438679336833025,07-09-2018,httpstco6k3r7vaszp,pos
1016438298653294593,07-09-2018,@usda,pos
1016438298653294593,07-09-2018,#backtoourroots,pos
1016438298653294593,07-09-2018,tour,pos
1016438298653294593,07-09-2018,last,pos
1016438298653294593,07-09-2018,week,pos
1016438298653294593,07-09-2018,@secretarysonny,pos
1016438298653294593,07-09-2018,visited,pos
1016438298653294593,07-09-2018,areas,pos
1016438298653294593,07-09-2018,washington,pos
1016438298653294593,07-09-2018,state,pos
1016438298653294593,07-09-2018,oregon,pos
1016438298653294593,07-09-2018,restoring,pos
1016438298653294593,07-09-2018,#forest,pos
1016438298653294593,07-09-2018,l,pos
1016438220584837122,07-09-2018,@peta,neg
1016438220584837122,07-09-2018,enough,neg
1016438220584837122,07-09-2018,enough,neg
1016438220584837122,07-09-2018,@utmbhealth,neg
1016438220584837122,07-09-2018,,neg
1016438220584837122,07-09-2018,@usda,neg
1016438220584837122,07-09-2018,documents,neg
1016438220584837122,07-09-2018,reveal,neg
1016438220584837122,07-09-2018,violations,neg
1016438220584837122,07-09-2018,university,neg
1016438220584837122,07-09-2018,including,neg
1016438220584837122,07-09-2018,incident,neg
1016438220584837122,07-09-2018,five,neg
1016438220584837122,07-09-2018,guine,neg
1016438101642829824,07-09-2018,@brnagnewsnh,neg
1016438101642829824,07-09-2018,#tariff,neg
1016438101642829824,07-09-2018,impacts,neg
1016438101642829824,07-09-2018,calculated,neg
1016438101642829824,07-09-2018,next,neg
1016438101642829824,07-09-2018,@usda,neg
1016438101642829824,07-09-2018,forecast,neg
1016438101642829824,07-09-2018,@brownfield,neg
1016438101642829824,07-09-2018,#agnews,neg
1016438101642829824,07-09-2018,httpstcoy1a5kto5po,neg
1016438091186409472,07-09-2018,spring,pos
1016438091186409472,07-09-2018,#wheats,pos
1016438091186409472,07-09-2018,quality,pos
1016438091186409472,07-09-2018,moved,pos
1016438091186409472,07-09-2018,3,pos
1016438091186409472,07-09-2018,points,pos
1016438091186409472,07-09-2018,80,pos
1016438091186409472,07-09-2018,goodtoexcellent,pos
1016438091186409472,07-09-2018,condition,pos
1016438091186409472,07-09-2018,week,pos
1016438091186409472,07-09-2018,ending,pos
1016438091186409472,07-09-2018,july,pos
1016438091186409472,07-09-2018,8,pos
1016438091186409472,07-09-2018,httpstcosbpzxwls2h,pos
1016437621222977537,07-09-2018,#soybean,pos
1016437621222977537,07-09-2018,crop,pos
1016437621222977537,07-09-2018,progress,pos
1016437621222977537,07-09-2018,trending,pos
1016437621222977537,07-09-2018,well,pos
1016437621222977537,07-09-2018,ahead,pos
1016437621222977537,07-09-2018,recent,pos
1016437621222977537,07-09-2018,years,pos
1016437621222977537,07-09-2018,@usda,pos
1016437621222977537,07-09-2018,,pos
https://t.co/8i3kSwQKyP https://t.co/M0pMY8Xwna,#Soybean,,error
1016437400380362756,07-09-2018,physiologically,pos
1016437400380362756,07-09-2018,#corn,pos
1016437400380362756,07-09-2018,crop,pos
1016437400380362756,07-09-2018,remains,pos
1016437400380362756,07-09-2018,well,pos
1016437400380362756,07-09-2018,ahead,pos
1016437400380362756,07-09-2018,recent,pos
1016437400380362756,07-09-2018,years,pos
1016437400380362756,07-09-2018,37,pos
1016437400380362756,07-09-2018,reaching,pos
1016437400380362756,07-09-2018,silking,pos
1016437400380362756,07-09-2018,stage,pos
1016437400380362756,07-09-2018,july,pos
1016437400380362756,07-09-2018,httpstconhz5ir4smv,pos
1016437149397204993,07-09-2018,@njda,pos
1016437149397204993,07-09-2018,great,pos
1016437149397204993,07-09-2018,time,pos
1016437149397204993,07-09-2018,visiting,pos
1016437149397204993,07-09-2018,ocean,pos
1016437149397204993,07-09-2018,inc,pos
1016437149397204993,07-09-2018,child,pos
1016437149397204993,07-09-2018,development,pos
1016437149397204993,07-09-2018,center,pos
1016437149397204993,07-09-2018,toms,pos
1016437149397204993,07-09-2018,river,pos
1016437149397204993,07-09-2018,today,pos
1016437149397204993,07-09-2018,ocean,pos
1016437149397204993,07-09-2018,county,pos
1016437149397204993,07-09-2018,college,pos
1016437149397204993,07-09-2018,complex,pos
1016437149397204993,07-09-2018,c,pos
1016436906857500673,07-09-2018,@peta,neg
1016436906857500673,07-09-2018,enough,neg
1016436906857500673,07-09-2018,enough,neg
1016436906857500673,07-09-2018,@utmbhealth,neg
1016436906857500673,07-09-2018,,neg
1016436906857500673,07-09-2018,@usda,neg
1016436906857500673,07-09-2018,documents,neg
1016436906857500673,07-09-2018,reveal,neg
1016436906857500673,07-09-2018,violations,neg
1016436906857500673,07-09-2018,university,neg
1016436906857500673,07-09-2018,including,neg
1016436906857500673,07-09-2018,incident,neg
1016436906857500673,07-09-2018,five,neg
1016436906857500673,07-09-2018,guine,neg
1016435529343217664,07-09-2018,@peta,neg
1016435529343217664,07-09-2018,enough,neg
1016435529343217664,07-09-2018,enough,neg
1016435529343217664,07-09-2018,@utmbhealth,neg
1016435529343217664,07-09-2018,,neg
1016435529343217664,07-09-2018,@usda,neg
1016435529343217664,07-09-2018,documents,neg
1016435529343217664,07-09-2018,reveal,neg
1016435529343217664,07-09-2018,violations,neg
1016435529343217664,07-09-2018,university,neg
1016435529343217664,07-09-2018,including,neg
1016435529343217664,07-09-2018,incident,neg
1016435529343217664,07-09-2018,five,neg
1016435529343217664,07-09-2018,guine,neg
1016435248765153280,07-09-2018,@usda,pos
1016435248765153280,07-09-2018,agriculture,pos
1016435248765153280,07-09-2018,@secretarysonny,pos
1016435248765153280,07-09-2018,visits,pos
1016435248765153280,07-09-2018,prince,pos
1016435248765153280,07-09-2018,wales,pos
1016435248765153280,07-09-2018,island,pos
1016435248765153280,07-09-2018,alaska,pos
1016435248765153280,07-09-2018,5th,pos
1016435248765153280,07-09-2018,#backtoourroots,pos
1016435248765153280,07-09-2018,tour,pos
1016435248765153280,07-09-2018,usda,pos
1016435248765153280,07-09-2018,photo,pos
1016435248765153280,07-09-2018,paul,pos
1016435248765153280,07-09-2018,robbi,pos
1016435234995306498,07-09-2018,@farmdaily,pos
1016435234995306498,07-09-2018,#corn,pos
1016435234995306498,07-09-2018,rated,pos
1016435234995306498,07-09-2018,75,pos
1016435234995306498,07-09-2018,goodtoexcellent,pos
1016435234995306498,07-09-2018,,pos
1016435234995306498,07-09-2018,71,pos
1016435234995306498,07-09-2018,#soybean,pos
1016435234995306498,07-09-2018,crop,pos
1016435234995306498,07-09-2018,goodtoexcellent,pos
1016435234995306498,07-09-2018,condition,pos
1016435234995306498,07-09-2018,,pos
https://t.co/LKz5Gqattk @usda?,"#Corn,#soybean",,error
1016435058171961345,07-09-2018,@sheril,pos
1016435058171961345,07-09-2018,hey,pos
1016435058171961345,07-09-2018,@usda,pos
1016435058171961345,07-09-2018,,pos
1016435058171961345,07-09-2018,@secretarysonny,pos
1016435058171961345,07-09-2018,,pos
1016435058171961345,07-09-2018,i,pos
1016435058171961345,07-09-2018,love,pos
1016435058171961345,07-09-2018,youre,pos
1016435058171961345,07-09-2018,working,pos
1016435058171961345,07-09-2018,tackle,pos
1016435058171961345,07-09-2018,#foodwaste,pos
1016435058171961345,07-09-2018,bc,pos
1016435058171961345,07-09-2018,can,pos
1016435058171961345,07-09-2018,enormous,pos
1016435058171961345,07-09-2018,impact,pos
1016435058171961345,07-09-2018,wo,pos
1016434535410622464,07-09-2018,@peta,neg
1016434535410622464,07-09-2018,enough,neg
1016434535410622464,07-09-2018,enough,neg
1016434535410622464,07-09-2018,@utmbhealth,neg
1016434535410622464,07-09-2018,,neg
1016434535410622464,07-09-2018,@usda,neg
1016434535410622464,07-09-2018,documents,neg
1016434535410622464,07-09-2018,reveal,neg
1016434535410622464,07-09-2018,violations,neg
1016434535410622464,07-09-2018,university,neg
1016434535410622464,07-09-2018,including,neg
1016434535410622464,07-09-2018,incident,neg
1016434535410622464,07-09-2018,five,neg
1016434535410622464,07-09-2018,guine,neg
1016434288781213696,07-09-2018,@pibblelife,pos
1016434288781213696,07-09-2018,support,pos
1016434288781213696,07-09-2018,@capsweb,pos
1016434288781213696,07-09-2018,call,pos
1016434288781213696,07-09-2018,@usda,pos
1016434288781213696,07-09-2018,restore,pos
1016434288781213696,07-09-2018,public,pos
1016434288781213696,07-09-2018,access,pos
1016434288781213696,07-09-2018,online,pos
1016434288781213696,07-09-2018,database,pos
1016434288781213696,07-09-2018,puppy,pos
1016434288781213696,07-09-2018,mill,pos
1016434288781213696,07-09-2018,inspection,pos
1016434288781213696,07-09-2018,reports,pos
1016434288781213696,07-09-2018,#endpuppy,pos
1016433635073970177,07-09-2018,@growthenergy,pos
1016433635073970177,07-09-2018,june,pos
1016433635073970177,07-09-2018,1,pos
1016433635073970177,07-09-2018,marks,pos
1016433635073970177,07-09-2018,beginning,pos
1016433635073970177,07-09-2018,fuel,pos
1016433635073970177,07-09-2018,restrictions,pos
1016433635073970177,07-09-2018,e15,pos
1016433635073970177,07-09-2018,leaders,pos
1016433635073970177,07-09-2018,across,pos
1016433635073970177,07-09-2018,heartland,pos
1016433635073970177,07-09-2018,urging,pos
1016433635073970177,07-09-2018,@usda,pos
1016433635073970177,07-09-2018,push,pos
1016433635073970177,07-09-2018,@epa,pos
1016433608591052800,07-09-2018,@growthenergy,neg
1016433608591052800,07-09-2018,@usda,neg
1016433608591052800,07-09-2018,@epa,neg
1016433608591052800,07-09-2018,#savemotherearth,neg
1016433608591052800,07-09-2018,#rescuemotherearth,neg
1016433608591052800,07-09-2018,#savewildanimals,neg
1016433608591052800,07-09-2018,#rescuemotherearth,neg
1016433608591052800,07-09-2018,#rescueanimals,neg
1016433608591052800,07-09-2018,httpstcohsgommjhla,neg
1016433341485277185,07-09-2018,#corn,pos
1016433341485277185,07-09-2018,rated,pos
1016433341485277185,07-09-2018,75,pos
1016433341485277185,07-09-2018,goodtoexcellent,pos
1016433341485277185,07-09-2018,,pos
1016433341485277185,07-09-2018,71,pos
1016433341485277185,07-09-2018,#soybean,pos
1016433341485277185,07-09-2018,crop,pos
1016433341485277185,07-09-2018,goodtoexcellent,pos
1016433341485277185,07-09-2018,condition,pos
1016433341485277185,07-09-2018,httpstcoekpte9ginl,pos
1016432979269292039,07-09-2018,@peta,neg
1016432979269292039,07-09-2018,enough,neg
1016432979269292039,07-09-2018,enough,neg
1016432979269292039,07-09-2018,@utmbhealth,neg
1016432979269292039,07-09-2018,,neg
1016432979269292039,07-09-2018,@usda,neg
1016432979269292039,07-09-2018,documents,neg
1016432979269292039,07-09-2018,reveal,neg
1016432979269292039,07-09-2018,violations,neg
1016432979269292039,07-09-2018,university,neg
1016432979269292039,07-09-2018,including,neg
1016432979269292039,07-09-2018,incident,neg
1016432979269292039,07-09-2018,five,neg
1016432979269292039,07-09-2018,guine,neg
1016432468709265408,07-09-2018,@usda,neg
1016432468709265408,07-09-2018,heres,neg
1016432468709265408,07-09-2018,little,neg
1016432468709265408,07-09-2018,pickmeup,neg
1016432468709265408,07-09-2018,feeling,neg
1016432468709265408,07-09-2018,monday,neg
1016432468709265408,07-09-2018,blues,neg
1016432468709265408,07-09-2018,#mondaymotivation,neg
1016432468709265408,07-09-2018,httpstco2ktsov1xuw,neg
1016432268280238090,07-09-2018,@growthenergy,pos
1016432268280238090,07-09-2018,june,pos
1016432268280238090,07-09-2018,1,pos
1016432268280238090,07-09-2018,marks,pos
1016432268280238090,07-09-2018,beginning,pos
1016432268280238090,07-09-2018,fuel,pos
1016432268280238090,07-09-2018,restrictions,pos
1016432268280238090,07-09-2018,e15,pos
1016432268280238090,07-09-2018,leaders,pos
1016432268280238090,07-09-2018,across,pos
1016432268280238090,07-09-2018,heartland,pos
1016432268280238090,07-09-2018,urging,pos
1016432268280238090,07-09-2018,@usda,pos
1016432268280238090,07-09-2018,push,pos
1016432268280238090,07-09-2018,@epa,pos
1016431963455000576,07-09-2018,@usdaforeignag,pos
1016431963455000576,07-09-2018,five,pos
1016431963455000576,07-09-2018,new,pos
1016431963455000576,07-09-2018,agricultural,pos
1016431963455000576,07-09-2018,officers,pos
1016431963455000576,07-09-2018,sworn,pos
1016431963455000576,07-09-2018,foreign,pos
1016431963455000576,07-09-2018,service,pos
1016431963455000576,07-09-2018,@usda,pos
1016431963455000576,07-09-2018,fas,pos
1016431963455000576,07-09-2018,admin,pos
1016431963455000576,07-09-2018,ken,pos
1016431963455000576,07-09-2018,isley,pos
1016431963455000576,07-09-2018,today,pos
1016431963455000576,07-09-2018,will,pos
1016431963455000576,07-09-2018,serve,pos
1016431963455000576,07-09-2018,ag,pos
1016431963455000576,07-09-2018,att,pos
1016431846505279488,07-09-2018,@usda,pos
1016431846505279488,07-09-2018,learn,pos
1016431846505279488,07-09-2018,usda,pos
1016431846505279488,07-09-2018,#disaster,pos
1016431846505279488,07-09-2018,assistance,pos
1016431846505279488,07-09-2018,programs,pos
1016431846505279488,07-09-2018,might,pos
1016431846505279488,07-09-2018,right,pos
1016431846505279488,07-09-2018,completing,pos
1016431846505279488,07-09-2018,5,pos
1016431846505279488,07-09-2018,simple,pos
1016431846505279488,07-09-2018,steps,pos
1016431846505279488,07-09-2018,httpstco36ffonmwrl,pos
1016431818688483330,07-09-2018,@rbreich,neg
1016431818688483330,07-09-2018,@modfarm,neg
1016431818688483330,07-09-2018,@gop,neg
1016431818688483330,07-09-2018,@usda,neg
1016431818688483330,07-09-2018,@farmaid,neg
1016431818688483330,07-09-2018,,neg
How many farmers are being hurt?,,,error
1016431685259481093,07-09-2018,@thecavalrygroup,neg
1016431685259481093,07-09-2018,@elefacts,neg
1016431685259481093,07-09-2018,@cityhorsesrock,neg
1016431685259481093,07-09-2018,@theresamh3940,neg
1016431685259481093,07-09-2018,@realgreyhound,neg
1016431685259481093,07-09-2018,@mamabearwelde,neg
1016431685259481093,07-09-2018,,neg
1016431685259481093,07-09-2018,,neg
1016431685259481093,07-09-2018,@votefiore,neg
1016431685259481093,07-09-2018,httpstcoalt0a1h8hm,neg
1016431215744696320,07-09-2018,@epa,neg
1016431215744696320,07-09-2018,@epaawheeler,neg
1016431215744696320,07-09-2018,please,neg
1016431215744696320,07-09-2018,consult,neg
1016431215744696320,07-09-2018,@nasaclimate,neg
1016431215744696320,07-09-2018,,neg
1016431215744696320,07-09-2018,@noaaclimate,neg
1016431215744696320,07-09-2018,@nws,neg
1016431215744696320,07-09-2018,@usgs,neg
1016431215744696320,07-09-2018,@usda,neg
1016431215744696320,07-09-2018,dodfor,neg
1016431215744696320,07-09-2018,american,neg
1016431215744696320,07-09-2018,people,neg
1016431215744696320,07-09-2018,now,neg
1016431215744696320,07-09-2018,httpstcovyn4r0l3z7,neg
1016430260475138048,07-09-2018,#tariff,neg
1016430260475138048,07-09-2018,impacts,neg
1016430260475138048,07-09-2018,calculated,neg
1016430260475138048,07-09-2018,next,neg
1016430260475138048,07-09-2018,@usda,neg
